Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Scarborough,43.7942003,-79.26202940000002,Commander Arena,43.794867324063404,-79.26798888527924,Skating Rink
Scarborough,43.7942003,-79.26202940000002,Ding Tai Fung Shanghai Dim Sum 鼎泰豐,43.796615229023466,-79.26984392805066,Shanghai Restaurant
Scarborough,43.7942003,-79.26202940000002,Chartwell Shopping Centre 集友商場,43.797767967729726,-79.27085281236347,Shopping Mall
Scarborough,43.7942003,-79.26202940000002,Tim Hortons,43.798307119130264,-79.27265457808971,Coffee Shop
Scarborough,43.7942003,-79.26202940000002,Shanghai Dim Sum,43.78703615843197,-79.26938030256589,Chinese Restaurant
Scarborough,43.7942003,-79.26202940000002,Joey Bravo's Italian Restaurant,43.788071,-79.265134,American Restaurant
Scarborough,43.7942003,-79.26202940000002,Dollarama,43.797983,-79.269679,Discount Store
Scarborough,43.7942003,-79.26202940000002,Centerview square,43.788084748780136,-79.2659358989749,Shopping Mall
Scarborough,43.7942003,-79.26202940000002,Bistro Manila,43.78788483949941,-79.26699795232821,Filipino Restaurant
Scarborough,43.7942003,-79.26202940000002,One's Better Living,43.797571524479,-79.27098914613529,Department Store
Scarborough,43.7942003,-79.26202940000002,Real Fruit Bubble Tea 真果茶坊,43.79720805753309,-79.27152312744279,Bubble Tea Shop
Scarborough,43.7942003,-79.26202940000002,Better Kitchen,43.788090286148936,-79.26804944195311,Asian Restaurant
Scarborough,43.7942003,-79.26202940000002,Agincourt Park,43.79138276764456,-79.27209167655958,Park
Scarborough,43.7942003,-79.26202940000002,The UPS Store,43.79760486945584,-79.2723103314465,Print Shop
Scarborough,43.7942003,-79.26202940000002,Mike's BBQ 丰記燒臘,43.78791,-79.269405,BBQ Joint
Scarborough,43.7942003,-79.26202940000002,Best Friends Chinese Restaurant 會賓樓,43.791806,-79.250197,Chinese Restaurant
Central Toronto,43.7043244,-79.3887901,Jules Cafe Patisserie,43.70413799694304,-79.38841260442167,Dessert Shop
Central Toronto,43.7043244,-79.3887901,Thobors Boulangerie Patisserie Café,43.704513877453266,-79.38861602551758,Café
Central Toronto,43.7043244,-79.3887901,Viva Napoli,43.70575225315343,-79.38912464296774,Pizza Place
Central Toronto,43.7043244,-79.3887901,Marigold Indian Bistro,43.702880859375,-79.38800811767578,Indian Restaurant
Central Toronto,43.7043244,-79.3887901,Istanbul Cafe & Espresso Bar,43.70789076616744,-79.39304884345168,Café
Central Toronto,43.7043244,-79.3887901,XO Gelato,43.70517671239303,-79.3887930388649,Dessert Shop
Central Toronto,43.7043244,-79.3887901,June Rowlands Park,43.70051698238234,-79.38918866607341,Park
Central Toronto,43.7043244,-79.3887901,Loblaws,43.707244,-79.394701,Supermarket
Central Toronto,43.7043244,-79.3887901,Bar Buca,43.706961,-79.394808,Italian Restaurant
Central Toronto,43.7043244,-79.3887901,Zee Grill,43.70498511291793,-79.38847622354874,Seafood Restaurant
Central Toronto,43.7043244,-79.3887901,Florentia Ristorante,43.703594,-79.3879846,Italian Restaurant
Central Toronto,43.7043244,-79.3887901,Starbucks,43.70594,-79.38941,Coffee Shop
Central Toronto,43.7043244,-79.3887901,GoodLife Fitness,43.700802,-79.386417,Gym
Central Toronto,43.7043244,-79.3887901,Hokkaido Sushi,43.708081718364554,-79.38999467246003,Sushi Restaurant
Central Toronto,43.7043244,-79.3887901,Little Sister,43.70155150459908,-79.39716269656391,Indonesian Restaurant
Central Toronto,43.7043244,-79.3887901,Balsamico,43.70150469426698,-79.3971619446229,Italian Restaurant
Central Toronto,43.7043244,-79.3887901,Fresh,43.707324410453595,-79.39564918411965,Vegetarian / Vegan Restaurant
Central Toronto,43.7043244,-79.3887901,Thai Spicy House,43.7019616162845,-79.3875129672506,Thai Restaurant
Central Toronto,43.7043244,-79.3887901,Yoga Tree Midtown,43.70764167668336,-79.3974716381371,Yoga Studio
Central Toronto,43.7043244,-79.3887901,Sakae Sushi,43.70494407149989,-79.38870408604551,Sushi Restaurant
Central Toronto,43.7043244,-79.3887901,The Keg Steakhouse + Bar - Yonge + Eglinton,43.70570154444578,-79.39790489107128,Restaurant
Central Toronto,43.7043244,-79.3887901,Granite Brewery,43.70799119535042,-79.38994275728216,Brewery
Central Toronto,43.7043244,-79.3887901,Flaky Tart,43.70653850357435,-79.38961139953942,Dessert Shop
Central Toronto,43.7043244,-79.3887901,Kinton Ramen,43.70730228095368,-79.39585408898294,Ramen Restaurant
Central Toronto,43.7043244,-79.3887901,"Mysteriously Yours, Mystery Dinner Theatre",43.701222,-79.397251,General Entertainment
Central Toronto,43.7043244,-79.3887901,La Carnita,43.70753317768306,-79.39449989909832,Taco Place
Central Toronto,43.7043244,-79.3887901,Positano,43.704558,-79.38863854,Italian Restaurant
Central Toronto,43.7043244,-79.3887901,Five Doors North,43.70223554183669,-79.39752587511825,Italian Restaurant
Central Toronto,43.7043244,-79.3887901,Indigo,43.707749793230676,-79.39856484729582,Bookstore
Central Toronto,43.7043244,-79.3887901,Tabülè,43.700931800454605,-79.39707754696065,Middle Eastern Restaurant
Central Toronto,43.7043244,-79.3887901,Bread and Butter,43.70158248227423,-79.3873587869354,Sandwich Place
Central Toronto,43.7043244,-79.3887901,La Salumeria,43.701254791219725,-79.39711671661385,Deli / Bodega
Central Toronto,43.7043244,-79.3887901,Starbucks,43.706859,-79.39695,Coffee Shop
Central Toronto,43.7043244,-79.3887901,Yonge Eglinton Square,43.70686372150796,-79.39875096488025,Plaza
Central Toronto,43.7043244,-79.3887901,BMV Books,43.7074500015253,-79.39845675970373,Bookstore
Central Toronto,43.7043244,-79.3887901,Grazie Ristorante,43.70932882869532,-79.39882260781977,Italian Restaurant
Central Toronto,43.7043244,-79.3887901,GoodLife Fitness,43.707645,-79.395303,Gym
Central Toronto,43.7043244,-79.3887901,Good Fortune,43.70807,-79.39438,Bar
Central Toronto,43.7043244,-79.3887901,Prohibition Gastrohouse,43.70709833066808,-79.39700879978479,Gastropub
Central Toronto,43.7043244,-79.3887901,Noorden Food x Bar,43.702814301684576,-79.3976454868861,Restaurant
Central Toronto,43.7043244,-79.3887901,Crossfit Metric,43.70747956557104,-79.38985687683696,Gym
Central Toronto,43.7043244,-79.3887901,Rachel's Coffee House,43.70102127431561,-79.39702746087926,Café
Central Toronto,43.7043244,-79.3887901,Star King,43.70851901243233,-79.39876370631299,Vietnamese Restaurant
Central Toronto,43.7043244,-79.3887901,Fit for Life,43.70730359911103,-79.39690136703626,Salad Place
Central Toronto,43.7043244,-79.3887901,Hazel's Diner,43.70210267511542,-79.3876176468172,Diner
Central Toronto,43.7043244,-79.3887901,Cineplex VIP Yonge & Eglinton,43.706515446920825,-79.39894967345053,Movie Theater
Central Toronto,43.7043244,-79.3887901,Echo Sushi,43.701276209959566,-79.39719155389227,Sushi Restaurant
Central Toronto,43.7043244,-79.3887901,The Wallace Gastropub,43.69931353346797,-79.39691946842647,Gastropub
Central Toronto,43.7043244,-79.3887901,FormoCha,43.707298092598755,-79.39583360320451,Bubble Tea Shop
Central Toronto,43.7043244,-79.3887901,Rolltation,43.707516562779155,-79.39845605240227,Japanese Restaurant
Central Toronto,43.7043244,-79.3887901,Aroma Espresso Bar,43.70694387159571,-79.39841321891859,Coffee Shop
Central Toronto,43.7043244,-79.3887901,St. Louis Bar and Grill,43.70162144327488,-79.3974049177347,Wings Joint
Central Toronto,43.7043244,-79.3887901,Starbucks,43.705563,-79.39763,Coffee Shop
Central Toronto,43.7043244,-79.3887901,Snakes & Lattes,43.70687937589194,-79.39664592631574,Gaming Cafe
Central Toronto,43.7043244,-79.3887901,Panago,43.70802010192862,-79.39243579339883,Pizza Place
Central Toronto,43.7043244,-79.3887901,Chipotle Mexican Grill,43.70815173828545,-79.3982778666589,Mexican Restaurant
Central Toronto,43.7043244,-79.3887901,Sweet Jesus,43.70754173994441,-79.39450878233254,Ice Cream Shop
Central Toronto,43.7043244,-79.3887901,Lola Sushi,43.70190300051086,-79.39754478712398,Sushi Restaurant
Central Toronto,43.7043244,-79.3887901,Mount Pleasant Cemetery,43.69738410694061,-79.38628568091416,Cemetery
Central Toronto,43.7043244,-79.3887901,Banjara Indian Cuisine,43.7078104847312,-79.3932956275409,Indian Restaurant
Central Toronto,43.7043244,-79.3887901,Sushi Rock Café,43.709088833260985,-79.39864107618006,Sushi Restaurant
Central Toronto,43.7043244,-79.3887901,Cinnabon,43.70610397581247,-79.39868225423287,Bakery
Central Toronto,43.7043244,-79.3887901,Sip Wine Bar,43.709706559620166,-79.39855751580205,Wine Bar
Central Toronto,43.7043244,-79.3887901,Sushi Supreme,43.70056322248802,-79.39711818948349,Sushi Restaurant
Central Toronto,43.7043244,-79.3887901,Toronto City Tennis Club,43.69842567235099,-79.39092989594947,Tennis Court
Central Toronto,43.7043244,-79.3887901,Starbucks,43.707514422521236,-79.39849650745714,Coffee Shop
Central Toronto,43.7043244,-79.3887901,Mastermind Toys,43.704839243420075,-79.38854629838522,Toy / Game Store
Central Toronto,43.7043244,-79.3887901,Zezafoun Syrian Cuisine,43.702667,-79.39712,Syrian Restaurant
Central Toronto,43.7043244,-79.3887901,Grano,43.701711544450895,-79.39731784785127,Italian Restaurant
Central Toronto,43.7043244,-79.3887901,Fox & Firkin,43.70694599029648,-79.39657956584766,Pub
Central Toronto,43.7043244,-79.3887901,Cineplex Cinemas,43.7074639404955,-79.39848424554106,Movie Theater
Central Toronto,43.7043244,-79.3887901,Banh Mi Boys,43.709216793291695,-79.39877705894672,Fast Food Restaurant
Central Toronto,43.7043244,-79.3887901,Coquine Restaurant,43.70262346819862,-79.39742931913001,French Restaurant
Central Toronto,43.7043244,-79.3887901,Starbucks,43.70774693757684,-79.39855597511038,Coffee Shop
Central Toronto,43.7043244,-79.3887901,Starbucks,43.69846,-79.39639,Coffee Shop
Central Toronto,43.7043244,-79.3887901,B.GOOD,43.707127,-79.395801,Fast Food Restaurant
Central Toronto,43.7043244,-79.3887901,Chacho's,43.697808,-79.389126,Mexican Restaurant
Central Toronto,43.7043244,-79.3887901,Pizza Pizza,43.69896291032417,-79.39670128803847,Pizza Place
Central Toronto,43.7043244,-79.3887901,Ritz Caribbean Food,43.706485581889645,-79.39976278634985,Caribbean Restaurant
Central Toronto,43.7043244,-79.3887901,souvlaki express,43.70737794652891,-79.38984793934696,Greek Restaurant
Central Toronto,43.7043244,-79.3887901,Starving Artist,43.701538,-79.38724,Restaurant
Central Toronto,43.7043244,-79.3887901,Gelato Simply Italian,43.702080446732495,-79.39747494399498,Ice Cream Shop
Central Toronto,43.7043244,-79.3887901,Apple Tree Farmer's Market,43.70032613903132,-79.38976045544334,Farmers Market
Central Toronto,43.7043244,-79.3887901,Booster Juice,43.70750538,-79.39889738,Juice Bar
Central Toronto,43.7043244,-79.3887901,Marcheleo's Gourmet Marketplace,43.70804065392919,-79.39219480282117,Gourmet Shop
Central Toronto,43.7043244,-79.3887901,Homeway Restaurant & Brunch,43.71264120397444,-79.39155655199944,Breakfast Spot
Central Toronto,43.7043244,-79.3887901,Quick Pita,43.707959341587404,-79.39261150810752,Middle Eastern Restaurant
Central Toronto,43.7043244,-79.3887901,Petro-Canada,43.70226903889355,-79.38795536756516,Gas Station
Central Toronto,43.7043244,-79.3887901,Second Cup,43.704344001380505,-79.38865888961692,Coffee Shop
Central Toronto,43.7043244,-79.3887901,Hasty Market,43.69828874578915,-79.39588738795761,Convenience Store
Central Toronto,43.7043244,-79.3887901,Duke of Kent,43.707918,-79.398406,Pub
Central Toronto,43.7043244,-79.3887901,Tim Hortons,43.70950707691982,-79.39866169363086,Coffee Shop
Central Toronto,43.7043244,-79.3887901,Shoppers Drug Mart,43.708887,-79.39806,Pharmacy
Central Toronto,43.7043244,-79.3887901,Mandarin Buffet,43.705819315936644,-79.39805055425262,Buffet
Central Toronto,43.7043244,-79.3887901,Subway,43.70176337400996,-79.38780495416756,Sandwich Place
Central Toronto,43.7043244,-79.3887901,Solutions,43.708495983032954,-79.39861782755294,Furniture / Home Store
Central Toronto,43.7043244,-79.3887901,Paramount,43.70784495624229,-79.39848884607643,Middle Eastern Restaurant
Central Toronto,43.7043244,-79.3887901,TD Canada Trust,43.6995479,-79.3972046,Bank
Central Toronto,43.7043244,-79.3887901,EB Games,43.708881444855734,-79.39861098918432,Video Game Store
Central Toronto,43.7043244,-79.3887901,The Rose and Crown,43.708538504743935,-79.39867483955163,Pub
Downtown Toronto,43.6626956,-79.4000493,Yasu,43.66283719650635,-79.40321739973975,Japanese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Rasa,43.662756751275445,-79.40398803188654,Restaurant
Downtown Toronto,43.6626956,-79.4000493,The Dessert Kitchen,43.66282317865166,-79.40274569154498,Dessert Shop
Downtown Toronto,43.6626956,-79.4000493,Her Father's Cider Bar + Kitchen,43.66244824890102,-79.40470324675829,Beer Bar
Downtown Toronto,43.6626956,-79.4000493,Piano Piano,43.66294872979362,-79.40289804116937,Italian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Harbord House,43.66246595195944,-79.40541041671369,Bar
Downtown Toronto,43.6626956,-79.4000493,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant
Downtown Toronto,43.6626956,-79.4000493,Almond Butterfly,43.66283554072087,-79.40336494731255,Bakery
Downtown Toronto,43.6626956,-79.4000493,Sivananda Yoga Centre,43.6627536,-79.4029508,Yoga Studio
Downtown Toronto,43.6626956,-79.4000493,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Bakery
Downtown Toronto,43.6626956,-79.4000493,Fresh on Bloor,43.66675488472059,-79.40349130034014,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Bakka Phoenix Books,43.662958633796144,-79.40260149079198,Bookstore
Downtown Toronto,43.6626956,-79.4000493,Philosopher's Walk,43.666893747498605,-79.39559698104858,Park
Downtown Toronto,43.6626956,-79.4000493,Cafe Cancan,43.662735486588865,-79.40344738555669,French Restaurant
Downtown Toronto,43.6626956,-79.4000493,The Planet Traveler,43.657202,-79.403568,Hostel
Downtown Toronto,43.6626956,-79.4000493,Carmen's City Market,43.65764732156707,-79.40162631000557,Supermarket
Downtown Toronto,43.6626956,-79.4000493,Athletic Centre,43.66248699305214,-79.40065676565847,College Gym
Downtown Toronto,43.6626956,-79.4000493,Koerner Hall,43.667983280307865,-79.3959619437764,Concert Hall
Downtown Toronto,43.6626956,-79.4000493,McCafé,43.65807061527246,-79.39910630807493,Café
Downtown Toronto,43.6626956,-79.4000493,Queen's Park,43.66394609897775,-79.39217952520835,Park
Downtown Toronto,43.6626956,-79.4000493,Innis Cafe,43.665401003815745,-79.39971478706231,Café
Downtown Toronto,43.6626956,-79.4000493,Gyubee,43.66708824997601,-79.4005710246546,Japanese Restaurant
Downtown Toronto,43.6626956,-79.4000493,Royal Conservatory of Music,43.66822758218325,-79.39631143267306,Music School
Downtown Toronto,43.6626956,-79.4000493,Kimpton St. George,43.667367535338556,-79.40062654120706,Hotel
Downtown Toronto,43.6626956,-79.4000493,BMV Books,43.66586,-79.406824,Bookstore
Downtown Toronto,43.6626956,-79.4000493,Royal Ontario Museum,43.668367065616046,-79.3948129405877,Museum
Downtown Toronto,43.6626956,-79.4000493,FLOCK Rotisserie + Greens,43.66263716795857,-79.4037981720113,Comfort Food Restaurant
Downtown Toronto,43.6626956,-79.4000493,COBS Bread,43.66622171718618,-79.40606647691668,Bakery
Downtown Toronto,43.6626956,-79.4000493,Fuwa Fuwa Japanese Pancakes,43.66587984725407,-79.40783968911445,Pastry Shop
Downtown Toronto,43.6626956,-79.4000493,Voodoo Child,43.65695821626081,-79.40546029795985,Café
Downtown Toronto,43.6626956,-79.4000493,Grasshopper,43.65757329774803,-79.40215928821414,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,ROM Museum Store,43.66851433563614,-79.39487921364,Gift Shop
Downtown Toronto,43.6626956,-79.4000493,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Doner Restaurant
Downtown Toronto,43.6626956,-79.4000493,Real Thailand Restaurant,43.66655676709821,-79.40465745192407,Thai Restaurant
Downtown Toronto,43.6626956,-79.4000493,Bulk Barn,43.66570828665725,-79.40832293053349,Grocery Store
Downtown Toronto,43.6626956,-79.4000493,Coach House Printing,43.66631964001284,-79.40027745050322,Bookstore
Downtown Toronto,43.6626956,-79.4000493,Famoso Neapolitan Pizzeria,43.66619627664693,-79.40656418036734,Pizza Place
Downtown Toronto,43.6626956,-79.4000493,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
Downtown Toronto,43.6626956,-79.4000493,Café Pamenar,43.65667776586101,-79.402821713777,Café
Downtown Toronto,43.6626956,-79.4000493,Crêpes à GoGo,43.666609329440774,-79.4040605788033,Creperie
Downtown Toronto,43.6626956,-79.4000493,Miles Nadal Jewish Community Centre,43.66651909762614,-79.40387376211667,Gym
Downtown Toronto,43.6626956,-79.4000493,Eva's Original Chimneys,43.665608421839806,-79.4090342859261,Ice Cream Shop
Downtown Toronto,43.6626956,-79.4000493,Bampot,43.661516901580214,-79.4090529984477,Café
Downtown Toronto,43.6626956,-79.4000493,Free Times Cafe,43.657662,-79.402368,Music Venue
Downtown Toronto,43.6626956,-79.4000493,L'Espresso Bar Mercurio,43.667607786430985,-79.39920107639665,Café
Downtown Toronto,43.6626956,-79.4000493,The Original Gyro Grill,43.66662059602154,-79.40554379665828,Greek Restaurant
Downtown Toronto,43.6626956,-79.4000493,Isshin Ramen 一心,43.65651655724417,-79.40694540739058,Ramen Restaurant
Downtown Toronto,43.6626956,-79.4000493,Country Style Hungarian Restaurant,43.66562095917719,-79.40897737643422,Eastern European Restaurant
Downtown Toronto,43.6626956,-79.4000493,Hibiscus,43.655454254557085,-79.4024390910271,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,El Trompo,43.6558316709016,-79.40256072891863,Mexican Restaurant
Downtown Toronto,43.6626956,-79.4000493,Hot Docs Ted Rogers Cinema,43.665499199156656,-79.4103125084796,Indie Movie Theater
Downtown Toronto,43.6626956,-79.4000493,Tiffany & Co.,43.6691352,-79.3934841,Jewelry Store
Downtown Toronto,43.6626956,-79.4000493,Museum Tavern,43.668389856295185,-79.3957298399421,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367806,Bakery
Downtown Toronto,43.6626956,-79.4000493,Manic Coffee,43.656684355245964,-79.40703202630826,Café
Downtown Toronto,43.6626956,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
Downtown Toronto,43.6626956,-79.4000493,One Zo Tapioca,43.65660806239219,-79.39942623739408,Bubble Tea Shop
Downtown Toronto,43.6626956,-79.4000493,B Espresso Bar,43.668143372259195,-79.39608691203554,Coffee Shop
Downtown Toronto,43.6626956,-79.4000493,The Cloak and Dagger,43.65693093368426,-79.40566290389248,Pub
Downtown Toronto,43.6626956,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393002,Café
Downtown Toronto,43.6626956,-79.4000493,Big Fat Burrito,43.65607191076809,-79.40258445136877,Burrito Place
Downtown Toronto,43.6626956,-79.4000493,Wanda's Pie in the Sky,43.656162824734984,-79.40263037274666,Bakery
Downtown Toronto,43.6626956,-79.4000493,Perola Supermarket,43.65489448176307,-79.40214642462199,Grocery Store
Downtown Toronto,43.6626956,-79.4000493,Little Pebbles,43.654883,-79.400264,Coffee Shop
Downtown Toronto,43.6626956,-79.4000493,Crafty Coyote,43.66559307383268,-79.40862274504491,Beer Bar
Downtown Toronto,43.6626956,-79.4000493,Trinity Common,43.65658951604609,-79.4027605130573,Bar
Downtown Toronto,43.6626956,-79.4000493,chabichou,43.66198088604931,-79.40722622582372,Cheese Shop
Downtown Toronto,43.6626956,-79.4000493,Urban Herbivore,43.65619336278354,-79.40267323355785,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Insomnia Restaurant and Lounge,43.665179618013326,-79.41096552569321,Restaurant
Downtown Toronto,43.6626956,-79.4000493,Millie Creperie,43.654993860126034,-79.3998292732052,Dessert Shop
Downtown Toronto,43.6626956,-79.4000493,The Madison Avenue Pub,43.667946944171426,-79.40348638003233,Pub
Downtown Toronto,43.6626956,-79.4000493,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
Downtown Toronto,43.6626956,-79.4000493,Kensington Brewing Company,43.65654075339515,-79.40268640008452,Brewery
Downtown Toronto,43.6626956,-79.4000493,DAVIDsTEA,43.66579011022749,-79.40826968594604,Tea Room
Downtown Toronto,43.6626956,-79.4000493,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
Downtown Toronto,43.6626956,-79.4000493,Torteria San Cosme,43.65470199390117,-79.40064636669985,Mexican Restaurant
Downtown Toronto,43.6626956,-79.4000493,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean Restaurant
Downtown Toronto,43.6626956,-79.4000493,Sneaky Dee's,43.65634906243686,-79.40764590401695,Bar
Downtown Toronto,43.6626956,-79.4000493,Midoco Art & Office Supplies,43.66524983686544,-79.41059231104832,Arts & Crafts Store
Downtown Toronto,43.6626956,-79.4000493,Ozzy's Burger,43.65519064459841,-79.40261014020656,Burger Joint
Downtown Toronto,43.6626956,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917576,Belgian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Hopper Coffee,43.65747902025938,-79.40269107981976,Coffee Shop
Downtown Toronto,43.6626956,-79.4000493,Pizza Gigi,43.661848,-79.408287,Pizza Place
Downtown Toronto,43.6626956,-79.4000493,Prenup Pub,43.658882366438164,-79.39482802742828,Gastropub
Downtown Toronto,43.6626956,-79.4000493,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint
Downtown Toronto,43.6626956,-79.4000493,Sheherzade,43.656658800835054,-79.40696895427777,Persian Restaurant
Downtown Toronto,43.6626956,-79.4000493,The Hideout,43.65655707458983,-79.4071272909934,Bar
Downtown Toronto,43.6626956,-79.4000493,Kekou Gelato House,43.65609938127313,-79.39271479734887,Ice Cream Shop
Downtown Toronto,43.6626956,-79.4000493,FILM CAFE,43.65510856565147,-79.40234241534543,Comfort Food Restaurant
Downtown Toronto,43.6626956,-79.4000493,Hooked,43.6545853262614,-79.40174629702895,Fish Market
Downtown Toronto,43.6626956,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
Downtown Toronto,43.6626956,-79.4000493,Vegetarian Haven,43.656016028357094,-79.3927577742003,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6626956,-79.4000493,Global Cheese,43.65462257332082,-79.4006057130889,Cheese Shop
Downtown Toronto,43.6626956,-79.4000493,By the Way Cafe,43.66591829788256,-79.40752980847725,Middle Eastern Restaurant
Downtown Toronto,43.6626956,-79.4000493,Poetry Jazz Cafe,43.654974536398164,-79.40237067545584,Jazz Club
Downtown Toronto,43.6626956,-79.4000493,Cold Tea,43.65419313416817,-79.40107491108753,Bar
Downtown Toronto,43.6626956,-79.4000493,Mother's Dumplings,43.65710501801941,-79.39955196237875,Dumpling Restaurant
Downtown Toronto,43.6626956,-79.4000493,She Said Boom!,43.657137075879916,-79.40472596142499,Record Shop
Downtown Toronto,43.6626956,-79.4000493,Sheba Ethiopian,43.656685815602685,-79.40682692461255,Ethiopian Restaurant
Downtown Toronto,43.6626956,-79.4000493,Nespresso Boutique - Bar,43.66988316570838,-79.39335858121262,Coffee Shop
West Toronto,43.6515706,-79.4844499,The Good Fork,43.64956534036813,-79.48402270694602,Food
West Toronto,43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112305,-79.48343639040918,Café
West Toronto,43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
West Toronto,43.6515706,-79.4844499,Campo,43.655191,-79.487067,Italian Restaurant
West Toronto,43.6515706,-79.4844499,DAVIDsTEA,43.65058422430476,-79.47885289769167,Tea Room
West Toronto,43.6515706,-79.4844499,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465,Coffee Shop
West Toronto,43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
West Toronto,43.6515706,-79.4844499,Baka Gallery Cafe,43.65103966439781,-79.47760530158712,Café
West Toronto,43.6515706,-79.4844499,Bread & Roses Bakery Cafe,43.651194318292276,-79.47665677628656,Bakery
West Toronto,43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
West Toronto,43.6515706,-79.4844499,Book City (Bloor West),43.65021080519715,-79.48122019699115,Bookstore
West Toronto,43.6515706,-79.4844499,Queen's Pasta Café,43.65070658803776,-79.47797787214411,Italian Restaurant
West Toronto,43.6515706,-79.4844499,Zaza Espresso Bar & Gelato,43.65110626640462,-79.4777101044724,Café
West Toronto,43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
West Toronto,43.6515706,-79.4844499,New Balance,43.65095377580209,-79.4773976977124,Shoe Store
West Toronto,43.6515706,-79.4844499,Starbucks,43.651395,-79.47599,Coffee Shop
West Toronto,43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Juice Bar
West Toronto,43.6515706,-79.4844499,Falafel World,43.649800784968164,-79.48272777159343,Falafel Restaurant
West Toronto,43.6515706,-79.4844499,Max's Market,43.65052462233729,-79.47914453187883,Gourmet Shop
West Toronto,43.6515706,-79.4844499,Shakey's Original Bar & Grill,43.6507708866875,-79.47758071386558,Gastropub
West Toronto,43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
West Toronto,43.6515706,-79.4844499,Queen Margherita,43.65822425389276,-79.48803424201802,Pizza Place
West Toronto,43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
West Toronto,43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
West Toronto,43.6515706,-79.4844499,Asa Sushi,43.64990164450559,-79.4846109228881,Sushi Restaurant
West Toronto,43.6515706,-79.4844499,Yogurty's,43.651228146043934,-79.4755243018108,Frozen Yogurt Shop
West Toronto,43.6515706,-79.4844499,Simply Thai,43.65078180371,-79.47760089101641,Thai Restaurant
West Toronto,43.6515706,-79.4844499,Old Mill Toronto,43.651011078509626,-79.49322209020357,American Restaurant
West Toronto,43.6515706,-79.4844499,Mad Mexican,43.658522787607566,-79.48823335648142,Taco Place
West Toronto,43.6515706,-79.4844499,Bloor & Kennedy Flower Shop,43.65142711461149,-79.47529492449927,Flower Shop
West Toronto,43.6515706,-79.4844499,COBS Bread,43.651347693482606,-79.4756394651729,Bakery
West Toronto,43.6515706,-79.4844499,Patisserie 27,43.65835465149958,-79.48813736310686,Bakery
West Toronto,43.6515706,-79.4844499,Hot Oven Bakery,43.651155311711776,-79.47656563536279,Bakery
West Toronto,43.6515706,-79.4844499,Étienne Brulé Park,43.65281386452948,-79.49217796325684,Park
West Toronto,43.6515706,-79.4844499,Ali Baba's,43.65100956228928,-79.4771792559058,Falafel Restaurant
West Toronto,43.6515706,-79.4844499,Lit Cafe + Bar,43.651378942423236,-79.47538026986466,Coffee Shop
West Toronto,43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
West Toronto,43.6515706,-79.4844499,Bukhara indian cuisine,43.65110529992475,-79.47710362509072,Indian Restaurant
West Toronto,43.6515706,-79.4844499,The Works Gourmet Burger Bistro,43.650735,-79.47744,Restaurant
West Toronto,43.6515706,-79.4844499,Subway,43.649622374302474,-79.48402761012142,Sandwich Place
West Toronto,43.6515706,-79.4844499,Coffee Culture Cafe & Eatery,43.6583591813047,-79.48797103929881,Café
